,0,1,2,3,4,5,6
"[1, 2, 4, 1, 0]",0.02005749900950897,0.030622985221822253,0.01883198257622326,0.019400115396753636,0.019916769147820517,0.08176490376687907,0.3266641885312228
"[1, 2, 4, 0, 1]",0.014473299548941932,0.16667243745941218,0.014276954335866905,0.013989596409651297,0.01389009840398225,0.014112286263890987,0.010957374797393995
"[1, 2, 3, 0, 1]",0.0,0.017095163160795658,0.0,0.017252809003124404,0.017646148491926188,0.01817863786621151,0.0033484144032396527
"[1, 4, 3, 1, 0]",0.04904376883759301,0.033654831723332716,0.06278710767064488,0.06471543769035819,0.06004503267511204,0.06354378865356453,0.06802515518985244
"[0, 4, 3, 1, 0]",0.15298157784329042,13.333020973963725,0.15656428017314214,0.1580664213625951,0.16026140113899134,0.15720027787903157,0.15802548241190756
"[0, 4, 3, 0, 1]",0.0,0.1980451585656314,0.0,0.0,0.0,0.08079570772723348,0.15926417049073674
"[0, 4, 2, 1, 0]",0.6155460275938356,0.6221361420585166,0.3652060851294236,0.6485816364731432,0.2651985464530753,0.6380414171051567,0.6217179616391119
"[0, 4, 2, 0, 1]",0.760151269211141,0.7269297006986344,0.7614568753971465,9.384821495598207,0.77279459639828,0.787229406638537,0.7553529193259908
"[0, 3, 3, 0, 1]",0.42680143342439597,0.48726956703566027,0.4185810221576495,0.43133422905500124,0.42949438074066937,0.26172352233144847,0.33176625448205793
"[8, 1, 4, 1, 0]",0.11485570340844432,0.03652287867545169,0.11383534654093383,0.11474365949278083,0.11607414916625948,0.11507266353624142,0.10313383130344221
"[9, 1, 4, 1, 0]",0.04053473942082676,0.03565460693132088,0.02980811905025597,0.04281738895765723,0.053145414917425034,0.12716349050122258,0.027384008970995487
"[9, 1, 4, 0, 1]",0.054991979019845705,0.048795985950408016,0.05079124533728429,0.0,0.05263000751792198,0.0545898493494428,4.387928423490326
"[10, 1, 4, 1, 0]",0.05316758319031399,0.051837904816296146,0.024576177377356075,0.053521590832535576,0.05277539460132993,0.05340639480150926,0.05907203493709906
"[10, 2, 5, 0, 1]",0.07493042735415621,0.6450121116357715,0.12623699322747428,0.08832992292547276,0.12497325290933939,0.12333128876737734,0.12089375682126344
"[14, 3, 4, 0, 0]",0.08225582664276172,0.2603341144930198,0.09362535939975229,0.02051544650215402,0.10554990528439581,0.07772525695929486,0.13531936972096323
"[14, 3, 3, 0, 0]",0.07923632525397985,0.16810772190408912,0.1489073172001541,0.03650452833098749,0.06258244976779591,0.10466150405694023,0.06867748418514051
"[14, 2, 3, 0, 0]",0.0,0.24718926502692043,0.0,0.0,0.01871143521238473,0.0,0.0
"[14, 2, 3, 1, 0]",0.09971988058527999,0.09894931425785312,0.09814099917586476,0.0966408444366095,0.10133147640692212,0.09767917585647871,0.5318353144326966
"[14, 2, 3, 0, 1]",0.03543300741126843,0.12101917827466142,0.06931574091206896,0.0,0.11476877470846127,0.03242840522451951,0.1284183576225864
"[15, 2, 3, 1, 0]",0.02979082608117904,0.0419254156685069,0.04141371798226535,0.029012597171539953,0.03476604488251738,0.043280057504614416,0.028723906577812455
"[16, 2, 4, 1, 0]",0.0649447652965065,0.05234204546966627,0.05025602106371633,0.04969693758585612,0.0513667630207351,0.05082431571902798,0.050202846394729925
"[16, 2, 4, 0, 1]",0.03254661408744867,0.07355875249285301,0.07874662018096673,0.03218553207027902,0.07130138029146796,0.05758414304610247,0.030827526376742687
"[17, 2, 4, 0, 1]",0.0045089760610898194,0.029822215029207937,0.029672254950741304,0.04198926804516464,0.005160622352721213,0.024091258535170593,0.030274553553031647
"[17, 2, 4, 1, 0]",0.029029202440544837,0.0283854794452649,0.029167832432313103,0.0289819499804813,0.02914477289461714,0.02772891030712285,0.020006783316582975
"[11, 1, 4, 0, 1]",0.039649544180692414,2.4284701733034435,0.00590525126095419,0.030070490992706984,0.011789810194815516,0.0009309524942367026,0.03953082034994473
"[7, 2, 5, 0, 0]",0.0,0.06385704304668813,0.0,0.0,0.0,0.0,0.0056927628983270894
"[8, 2, 6, 0, 0]",0.0,0.1550298671099286,0.0,0.0,0.0,0.0,0.0
"[6, 4, 3, 0, 0]",0.0647689949722076,0.5930379368337524,0.09787116599467138,0.0,0.0,0.0,0.030246705153845928
"[6, 2, 3, 0, 0]",0.08573516281175327,0.168922040906402,0.0755103861264699,0.08218848527903763,0.08329088313234324,0.08093018977309158,0.08242420501801187
"[0, 3, 3, 1, 0]",0.1853305425075953,0.13590366297803336,0.13435168090204577,0.13786905451996592,0.13370678959805687,2.7425868015645656,0.12988398384895397
"[0, 4, 4, 1, 0]",4.823794187403635,0.1401338496325819,0.007496489280520048,0.2133168440787848,0.007781764896752126,0.007254496465322358,0.22056363908452764
"[0, 3, 4, 1, 0]",0.07600854867766647,0.07735387905433597,1.3076948114299294,0.07385794671723173,0.07671580272988723,1.4964157002057885,0.07397391356114638
"[0, 4, 4, 0, 1]",0.0,0.3124524323656733,0.0,0.0,0.0,0.003145827054754724,0.0035322389669788148
"[7, 3, 6, 0, 0]",0.0,0.12010908842807508,0.0,0.0,0.02851107221936544,0.0,0.0
"[4, 2, 3, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.29899092520428017,0.010191342680202487
"[9, 2, 2, 0, 1]",0.11538975867519768,0.6081458716868124,0.08675414553105774,0.11743134752192262,0.11982304499717499,0.11549991998783243,0.12079993990965303
"[8, 2, 2, 0, 0]",0.011368102219278479,0.018436423835599212,0.01788661315079004,0.01814874827942656,0.010413881201996007,0.034093172177884684,0.018350790506371256
"[11, 2, 3, 0, 0]",0.0,0.15297741288387637,0.0,0.043984279348333044,0.054799113635928945,0.0,0.0
"[12, 2, 2, 1, 0]",0.02720433476187908,0.02863583924666355,0.029659157907885106,0.024929604388882653,0.10316467341608355,1.102513602000982,0.028569822121513083
"[12, 2, 2, 0, 0]",0.0,0.03323758901135785,0.0,0.0,0.0008407388798759756,0.022000813016758818,0.0
"[12, 2, 2, 0, 1]",0.024401908553985878,0.11493590015258555,0.03174013642432805,2.9030812491314535,0.16191790533519784,0.15724567371701892,0.16325466552897883
"[10, 3, 1, 1, 0]",0.03704065316489227,0.055718101549922266,0.037664605045157826,0.038500901292384225,0.038353025802707004,0.0382141981624673,0.039087268334208204
"[12, 2, 3, 0, 0]",0.08291560846307043,0.19004990964838359,0.04051281495726739,0.0,0.0,0.0,0.0
"[12, 1, 2, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.1448749426773725,0.0
"[12, 1, 2, 0, 1]",0.0,0.0,0.014764208779996174,0.015283496172681637,0.0,0.004495898572874596,0.1067015722946544
"[13, 1, 2, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 1, 2, 1, 0]",0.0,0.0018940817853446588,0.004175417531473457,0.0,0.0016736106655305405,0.0,3.5407058014894917
"[13, 1, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 2, 2, 0, 1]",0.15024822430304555,1.0400371419505658,0.1655261263952422,0.02271381923056252,0.10341961395389328,0.022574916214069273,0.022390135470160277
"[14, 2, 2, 1, 0]",0.10283713057936357,0.10213035858587653,0.07516318193247938,0.1527325728531412,0.3870446402240664,0.20560943690494787,0.1681174517763936
"[14, 2, 2, 0, 1]",0.05277871093636376,0.2643839469265774,0.0015488935850634306,0.00026107546245639245,0.08712599298771871,0.08368882700199753,0.000576772390848001
"[15, 2, 2, 1, 0]",0.00939619412180627,0.01018027094996249,0.010313133194436917,0.009986800814465631,0.4426086941729131,0.0048901510758286425,0.00959201891174259
"[15, 2, 2, 0, 1]",6.342869655866992e-05,0.006552733440763491,0.00020509361831846297,0.002827942936305729,0.0002938006324795803,0.0,0.00124333521756248
"[15, 3, 2, 1, 0]",0.2969036035483495,0.2652226746904823,2.8937350157097828,0.2964815279288863,0.2766247924730889,0.2928553768859409,0.28438919766051174
"[14, 3, 2, 1, 0]",0.020175701589490534,0.019625532626496026,0.019916581823868015,0.020411086377041254,0.019247201866270595,0.01998115148810401,0.02073331447717178
"[13, 3, 2, 1, 0]",0.09131090744314316,0.08893737544066393,0.08867023870566651,0.08482128458914137,0.12586206888475915,0.12538421346564285,0.12876315659719528
"[13, 3, 2, 0, 1]",0.053182875006263154,0.16557943688929677,0.04884449121576528,0.1380278146685387,0.14150720539182496,0.06893181060056824,0.06595636830708809
"[14, 3, 2, 0, 1]",0.017940257177814944,0.023106597142589298,0.012490382773866653,0.012166210839412094,0.012837396926123592,2.3615371831208107,0.023516533486970435
"[14, 3, 2, 0, 0]",0.0,0.13522374448996438,0.0,0.0,0.0,0.009749017855080094,0.04082460437441061
"[15, 3, 2, 0, 1]",0.0954896320427478,0.32836065116856744,0.1690506218377355,0.12192153420376564,0.04474278415708146,0.14963272881062162,0.04529274870963345
"[16, 3, 2, 1, 0]",0.04603012824813498,0.046037630066311244,0.04730363755657687,0.045086902308530304,0.045967851644865644,0.04633219467843912,0.047597705907952356
"[16, 3, 2, 0, 1]",0.05332778231223204,0.05477950631613131,0.051903827746582906,2.503866178723986,0.054519322070309614,0.0543670345104072,0.054645663513562585
"[18, 3, 3, 0, 0]",0.034232869099086814,0.28968873981447524,0.025310080913934205,0.0,0.0,0.0,0.0
"[18, 3, 4, 1, 0]",0.03705828760491853,0.03606544624998438,2.9324456233713954,0.03535973272078321,0.036514728954160865,0.03452711132617795,0.03542918323208897
"[18, 3, 4, 0, 1]",0.011288295665536076,0.05085078593738515,0.053243072824876336,0.0535326602032954,0.03874006134807427,0.016893501507979136,0.05424494813448052
"[18, 3, 2, 1, 0]",0.141830280674584,0.07470690277471816,0.12675030771808332,0.036567871862204324,1.9338505103948114,0.14164015969580765,0.04050836615623488
"[18, 3, 2, 0, 1]",0.2048851614213858,0.2548977246282926,0.06318539119392741,0.06346986997218895,0.062213355793792224,0.04187791189432298,0.06396848443198677
"[19, 3, 3, 0, 0]",0.0,0.0966865300259755,0.03784342190334357,0.0,0.001181583931151772,0.0,0.0
"[15, 3, 4, 0, 0]",0.06535305129811318,0.0780533143175859,0.06603816201839327,0.06687460849847669,0.06472296039568384,0.06618794456162559,0.048226338962023295
"[17, 3, 4, 0, 1]",0.036296942577152144,0.03461130156263848,0.036385850808296746,0.03553433257829967,0.036759065743360124,0.03653279650700651,0.03567735791969688
"[17, 3, 4, 1, 0]",0.032457706703201604,3.565108292298081,0.03178058367790876,0.030962903505447333,0.02949252295930372,0.03246219436664179,0.0324403483115862
"[17, 3, 5, 0, 0]",0.04528348497548627,0.07156798728296757,0.04727337913973177,0.024167218867393626,0.036652081217281425,0.04850861730650177,0.048167462429053835
"[16, 3, 5, 0, 0]",0.10405508073069243,0.2117750037953148,0.0,0.0,0.07549784118433439,0.033707841090002785,0.15068277175126174
"[17, 5, 6, 1, 0]",0.002262676589574896,0.0022765619217530357,0.020682676406134203,0.0021873668487499146,0.002194590284698476,0.11807477225552378,0.0022271843615662
"[17, 5, 6, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[17, 5, 6, 0, 1]",0.0,0.21878411867654687,0.0,0.0,0.0,0.0,0.0
"[18, 5, 6, 1, 0]",0.00806445842523068,0.007870493390831502,0.005856201821478071,0.007833908097203097,0.00373078880528971,1.346405953129137,0.007983218492250416
"[18, 5, 6, 0, 1]",0.005796610119806118,0.44087811742525346,0.0027719353186952626,0.009955147593923273,0.010513706850583194,0.0,0.0027719353186952626
"[19, 5, 6, 1, 0]",0.05278602477047154,0.05453640381017076,0.05194999361332361,0.052487215344638675,0.05504215830791319,0.05588848673217138,0.053859265209639844
"[19, 5, 6, 0, 1]",0.0,0.386603661528827,0.0,0.0,0.0,0.0,0.0
"[20, 5, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[2, 1, 0, 0, 1]",13.456885378771448,0.07503625280178386,0.39785165237611086,0.413634362623026,0.4132070781771526,0.08932873861506932,0.41024788062439405
"[2, 1, 0, 1, 0]",0.056853529620853424,0.05839392797666173,0.04518666062783498,0.033547561319389116,0.054750482484781836,0.19328658242990432,0.03267924017586118
"[3, 1, 0, 1, 0]",0.02655399033929705,0.012445912560112845,0.05849126446994986,0.0609438083091945,0.06062018766856368,0.0651436634518524,0.05942390172740522
"[3, 2, 0, 1, 0]",0.04316112103000909,1.4766991198124706,0.36060299909362026,0.2559720561333608,0.3683271235924363,0.23208636051048537,0.19322684831261347
"[3, 2, 0, 0, 1]",0.1589291877348167,2.0786877421817427,0.26525842867642113,0.04815420406134034,0.10320631129481886,0.18709293631015822,0.22671275544423994
"[4, 2, 0, 1, 0]",0.11257065150436087,0.01610606933628024,0.14821326052060674,0.14329073129100778,0.015889489881105494,0.3364557011334401,0.1443637566236836
"[4, 2, 0, 0, 1]",0.018251767314752615,0.6471811852505586,0.018457506262923862,0.09557520424489034,0.018736066992947244,0.018816896658675156,0.005684104494012718
"[15, 2, 3, 0, 1]",0.03355081077773736,0.0493279373147444,0.00813448607242896,0.03474894747166066,0.009608670495722211,0.0,0.0
"[17, 3, 4, 0, 0]",0.08065935035641404,0.15777614538283313,0.02848171123854065,0.07479755936260235,0.0826700454339031,0.044044004668004594,0.0
"[16, 3, 3, 0, 0]",0.023977709175253055,0.2338290871118288,0.019363762808153107,0.04177498358953976,0.005669696468938035,0.040497831920985966,0.038545930148355556
"[18, 2, 4, 1, 0]",1.3011597908783372,0.011768284284215157,0.41235311214934894,0.16250739221139546,0.0030497602864488853,0.0010561210852392585,0.011453278055673526
"[1, 4, 0, 0, 0]",0.0,0.7897881669489213,0.0,0.0,0.09582591363243777,0.0876682069780686,0.0
"[13, 2, 5, 0, 1]",1.230423574708373,0.013418258137034917,0.01369019618986099,0.013593884738030228,0.18335292956486682,0.06302543690841861,0.029870096748621892
"[13, 2, 5, 1, 0]",0.009080901713732069,0.008985226392725566,0.009149347575705024,0.009079727928753037,0.008653919633206168,0.5713465665147357,0.008886457413705983
"[6, 4, 2, 0, 0]",0.15184726550254254,0.24069404847956763,0.3776939529197297,0.12302359662710878,0.04046776434952541,0.48658496219874026,0.25175240103781604
"[8, 4, 4, 0, 0]",0.0,0.4838141410770569,0.0,0.0,0.0,0.06831293733372679,0.025503841091018227
"[5, 2, 1, 0, 1]",0.08230246492758757,0.08150131215886644,0.0831414935098773,0.0851846365983711,0.08400101447215574,0.08585953908890984,0.11380825739849824
"[13, 3, 3, 0, 0]",0.11948186217226288,0.16519554107638595,0.12500484539543316,0.22479931239418227,0.3496236552305266,2.878420765051459,0.12343807086871725
"[15, 3, 3, 0, 0]",0.015919167433818535,0.24555194387024373,0.07093873958784733,0.0,0.12088617016169625,0.07735024758649435,0.0
"[18, 3, 5, 0, 0]",0.09219061302029496,3.3545275759844895,0.08895473844063942,0.07266325204750083,0.12749589404138603,0.08852781658612986,0.12727237480132034
"[13, 3, 2, 0, 0]",0.0,1.776968306789799,0.08358091463567299,0.051865181591740646,0.0,0.0,0.03300344653838345
"[6, 2, 1, 0, 0]",0.0,0.1393292319535924,0.0,0.0,0.0,0.0,0.0
"[6, 2, 1, 0, 1]",0.2627621935852459,0.2617594083895355,0.2572526960409774,0.21908235012374996,0.21227821273994008,0.22561653929463105,0.26955145566910393
"[19, 3, 6, 0, 0]",0.0680057441149989,0.11308901378137147,0.07293440814049929,0.0778950189433432,0.07451153871941173,0.07846848426118705,0.07149768021693044
"[8, 2, 1, 1, 0]",0.153153860500817,0.1573011504335422,0.1596301298007321,0.06271005620668696,0.15762012871319134,0.8517256204961638,0.15067112739093882
"[8, 2, 1, 0, 1]",0.09470804716953443,0.19871499205356197,0.03889562171067243,0.039777566999069265,0.1311445297181093,0.09753950513919821,0.15852980398318564
"[9, 2, 1, 0, 1]",0.03665700105123222,0.9641748458686751,0.03469182655472359,0.03513273354491925,0.03619289184739316,0.034924905961740416,0.027494667037349253
"[9, 2, 1, 1, 0]",0.7583575270766612,0.7646339900268823,0.7474040822241395,0.4980620202746291,0.4261243153198509,0.23659574215398468,0.03537211048291182
"[10, 3, 1, 0, 1]",0.053982982580277866,0.05058612771081115,0.012069177016677562,0.012250295641689182,0.011770140220007327,0.012106270270357747,0.03579275010301762
"[10, 3, 1, 0, 0]",0.0010347051581052645,0.05777121314744391,0.0,0.045677796623319146,0.05233655781803349,0.0,0.0
"[10, 3, 2, 0, 0]",0.09259392786239662,0.08322783224124866,0.1496429790346785,0.15838788642516508,0.06719919574672688,0.3497182884348639,0.12398565132307637
"[13, 4, 2, 1, 0]",0.051560464256815285,0.05053556119058614,3.432123339554314,0.05225244671868527,0.05131778720257118,0.05281740273582207,0.05364895612572378
"[13, 4, 2, 0, 1]",0.07966122119016816,0.08204449042145771,0.08249559509075273,0.07960907925862667,0.13050463057780964,0.08394483067375282,0.08070897144083956
"[12, 4, 2, 0, 1]",0.10119427900929362,0.09550030945583343,0.10161896705608045,0.09936399651559116,0.09846991853054274,0.10275006273394459,0.10273075613480227
"[12, 4, 2, 1, 0]",0.08227602051687896,0.07538432891364578,0.07780528158510261,0.0784629339289732,0.07854840753198311,0.07751895405078682,0.08198409545781767
"[11, 4, 3, 0, 0]",0.39123211051345796,0.05881154985354821,0.09231204500613242,0.0494537741048546,0.02608649724150173,1.9931528834414984,0.019615785613019646
"[2, 4, 1, 0, 0]",0.0,1.407657534791912,0.05219899372324696,0.0,0.0,0.0,0.23216972183021428
"[3, 4, 0, 0, 0]",0.005123690193306954,0.11604923825606062,0.02355066680987096,0.11097918431029984,0.01652881468451274,0.11569514996698359,0.0
"[4, 4, 0, 0, 0]",0.027204620414469322,0.178469513745434,0.0,0.0,0.0,0.0,0.0
"[6, 4, 0, 0, 0]",0.0,0.0,0.0,0.0313843188053164,0.0,0.2242437288094581,0.0
"[7, 3, 0, 1, 0]",0.08847795814714438,0.5029062178412658,0.07030395631853853,0.030626182096603113,0.027769812412142277,0.7462934670893504,0.3934831503685724
"[7, 3, 0, 0, 1]",0.09536759508325116,0.7848936154696843,0.0927900048541189,0.09178614257134335,0.0951847492213973,0.21534491860841887,0.22292769329469014
"[8, 4, 0, 1, 0]",0.01337543179417367,0.11521644567904694,0.196757082569846,0.0916614027715886,0.012873283039804244,0.19475352423597503,0.01384501564879611
"[8, 4, 0, 0, 1]",0.0027124551316768317,0.23075140302260685,0.1606542438119766,0.009619542643411465,0.014577676327924316,0.0,0.011581033452772138
"[8, 3, 0, 1, 0]",0.07120886410012825,0.07990747407102494,0.05880502989116421,0.5006029166487175,0.3545548122181309,0.3339983810911594,0.4810773108586897
"[9, 4, 0, 1, 0]",3.0761611686036856,0.0,0.0,0.0,0.0,0.0,0.0
"[9, 4, 0, 0, 1]",0.2102210015944834,0.6210496059341679,1.1723559168932234,0.39029911358455505,0.25310023019283223,0.0,0.007411497393030777
"[10, 4, 0, 0, 1]",0.0,0.0,0.528302931832108,0.10808533093135207,0.0,0.0,0.21348155964959054
"[10, 4, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.7980136339150763,0.0
"[10, 4, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[11, 4, 0, 0, 1]",0.0,0.0,0.0,3.326093088857546,0.0,0.0,0.0
"[11, 4, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 4, 0, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[12, 4, 0, 1, 0]",0.0,3.218803418803419,0.0,0.0,0.0,0.0,0.0
"[12, 4, 0, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 4, 0, 1, 0]",0.853853986239484,0.0,0.0,0.0,0.0,0.16288173170466025,0.0
"[13, 4, 0, 0, 1]",0.0,0.18433876381242673,0.0,0.0,0.0,0.0,0.0
"[13, 3, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.4383557628247835
"[14, 4, 0, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[14, 4, 0, 0, 1]",0.0,0.0,0.0,0.0,0.000142173694615796,0.0,0.0
"[4, 3, 0, 0, 0]",0.03844049375145272,0.3642007683501426,0.20211083495097212,0.0,0.16032854511792752,0.1404998331223308,0.08543601761804534
"[5, 3, 0, 0, 0]",0.0,0.4031279680275702,0.0,0.0,0.0,0.0,0.0
"[5, 3, 0, 1, 0]",0.11527827537291752,0.21936143556216658,0.226404302862086,0.09413283385566029,1.1574860407317962,0.22587781460069845,0.18446396732438183
"[11, 3, 6, 0, 0]",0.07566751051287533,0.3104279990521245,0.07285377623775682,0.09309430726741602,0.025532030294529662,0.07888523424881305,0.028765177892780935
"[7, 1, 4, 1, 0]",0.02213291448198022,0.0062256160610381205,0.02228395540915133,0.006787742812583007,0.0,0.35366721674879187,0.022380817183756032
"[6, 1, 4, 0, 1]",0.04111148031651741,0.4863085148758316,0.0,0.0,0.0,0.0,0.04111148031651741
"[6, 1, 4, 1, 0]",0.06205455551596565,0.05063006288302902,0.04573225836890142,0.19178907640213036,0.06078308576063909,0.0,0.06421219606161005
"[6, 1, 5, 0, 1]",0.14516291422830516,0.0,0.0042324441505867975,0.1434773707281721,0.12911707962340685,0.15263550077465116,0.15926250753452947
"[6, 1, 5, 1, 0]",0.0,0.4518982268411917,0.0,0.0,0.0,0.0,0.0
"[6, 1, 5, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[7, 1, 5, 0, 1]",0.0733718213356607,0.0854762546337597,0.14299020415432787,0.08784376691239686,0.08734244154789325,0.09115850106303215,0.09095346960981077
"[7, 1, 5, 1, 0]",0.026168391430955264,0.0,0.07131485183766174,0.10153194852491054,0.0,0.1631563700295901,0.0
"[7, 1, 5, 0, 0]",0.0,0.015465994742380716,0.0,0.0,0.0,0.012291278926288255,0.0
"[8, 1, 5, 0, 1]",0.010899851681759262,0.6345991718932007,0.0,0.023027405172381932,0.0,0.030499446253823177,0.023027405172381932
"[8, 1, 5, 1, 0]",0.15446083382934933,0.2768009142817307,0.5633732082545032,0.2802147169047299,0.06200719770329291,0.061307206907804356,0.06067575068253003
"[9, 1, 5, 1, 0]",0.0019069049819601658,0.032505645488349104,0.02722102802667734,0.0,0.11382070772721319,1.186800240414286,0.11379919567183498
"[9, 1, 5, 0, 1]",0.0,0.508349814624351,0.10726929705269454,0.0,0.07839502172683095,0.13718946165517468,0.0
"[9, 1, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[9, 2, 6, 0, 1]",0.08209380017552975,0.6456830796607242,0.4113693464332182,0.2778279102416582,0.17589166358273783,0.18564671317881165,0.08446292925176162
"[10, 1, 5, 1, 0]",0.05140909416518783,0.052681258328685115,0.05057440784205723,0.049584649596064144,0.04819413029736561,0.6401071884853587,0.05129984308336082
"[10, 2, 3, 1, 0]",0.07125196053019216,0.0736890498932637,0.06296585964828245,0.07214409867085257,0.06086096653679644,0.6800928272101522,0.07501549902537491
"[20, 3, 6, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[2, 2, 2, 0, 1]",0.1772303912125565,0.2947080077721934,0.1279554130986107,0.13017375464329578,0.15130747684611368,0.12824695780739592,0.2303819700392377
"[5, 4, 3, 0, 0]",0.8590262444241431,1.3803526151848087,0.5015502947916447,0.8638305135518527,0.5339346309693562,0.34624464494714313,0.0
"[5, 4, 1, 0, 0]",0.0,0.20760299867099133,0.12932347236858485,0.0,0.0,0.04329018740187168,0.0
"[6, 4, 1, 0, 0]",0.0,0.33592397944429786,0.0,0.3157302132385529,0.33887212346139345,0.3027582631257764,0.0
"[7, 4, 1, 0, 0]",0.0,0.11563966408788415,0.0,0.0,0.0,0.0,0.10645209677568261
"[7, 4, 2, 0, 0]",0.173615849429364,0.26973456021931874,0.1267028440471492,0.17563259704114914,0.137925836313772,0.6006723796296763,0.18411014562987219
"[9, 4, 2, 0, 0]",0.22200311635337705,0.5367721634861206,0.09222819957951989,0.0,0.0,0.1609850877086202,0.0
"[12, 2, 6, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.14855435650653687,0.0
"[13, 2, 6, 0, 1]",0.28531677796342925,0.045978760593930024,0.04847533281171867,0.10155771272612367,0.04849825314414542,0.05424880830258526,0.05504980790474226
"[14, 2, 6, 0, 1]",0.010914774997475842,0.05416633156878743,0.055446704399167136,0.06337203499856787,0.053904153567567996,0.041519611392014176,0.055001608475590734
"[17, 2, 6, 1, 0]",0.018909077221339398,0.019039367522749432,0.03108729126154159,0.018418047166204956,0.03848448990417428,0.018671285045748314,0.37204918023048056
"[14, 4, 2, 0, 1]",0.020387334315035654,1.1978506566507061,0.02441076871896613,0.019690295017702416,0.02606302395996496,0.027505225030591364,0.21963679434685418
"[14, 4, 2, 1, 0]",0.013397369798827897,0.019102263834393632,0.019679843854863894,0.013729163056785648,0.013312995254692438,0.7181294741991499,0.018182458866659524
"[15, 4, 2, 1, 0]",0.0034377190223526927,0.003463736410943837,0.003306456313992055,0.003454566150318472,0.010348532899520141,0.6139248236954246,0.018076293877385678
"[15, 4, 2, 0, 1]",0.0007859740579689695,0.022910030966545914,0.000638672277087902,0.0004749332721918029,0.00043354877232926073,0.004604652786406264,2.8760467692598226
"[15, 4, 3, 1, 0]",0.04140593103409803,0.021382419907069787,0.07482730689112323,0.023964244740506083,0.05065826377030949,0.12566510510588488,0.06353672881579611
"[16, 4, 3, 1, 0]",0.17397810598408578,0.572921130131551,0.16663181019992446,0.4535236298022267,0.17668823031595926,1.6796691310643137,0.17528519081355504
"[16, 4, 3, 0, 1]",0.1159823781593821,0.9779610759214978,0.16255462670685675,0.10145616793011626,0.11882747236674077,0.11623688394644345,0.11732071667511754
"[16, 4, 3, 0, 0]",0.0,0.3554444676720048,0.0,0.0,0.000275710398235413,0.0017694444497689695,0.0
"[17, 4, 3, 1, 0]",0.031236764366212498,0.0322591478025377,0.03257560803133348,0.03227916340886729,0.03096351388905108,0.08694125598772953,0.03186896443007232
"[17, 4, 3, 0, 1]",0.0445585067213986,0.5513137993811037,0.04514612253054834,0.044755996269016496,0.034006208587302106,0.04477866804514517,0.04563620992204189
"[17, 4, 3, 0, 0]",0.030871416685794628,0.04136881973261778,0.029518311752305012,0.009934163675709644,0.04441235111936949,0.07292755128147933,0.0432539829078264
"[18, 4, 3, 0, 0]",0.0,0.14656729496798046,0.0,0.0,0.0,0.0,0.02751090115777348
"[18, 4, 3, 1, 0]",0.06402294149517773,0.058614886574701805,0.045898445542175904,0.04643168863474401,0.060482225015144137,2.793801129299141,0.04534461136384782
"[18, 4, 4, 0, 0]",0.12914115789754554,0.010024825684038976,0.016190534830829526,0.05303003862337295,0.010365189139412555,1.5185483414439198,0.10711312310622695
"[19, 4, 4, 0, 0]",0.0,0.10485776008524772,0.0,0.0,0.017631649670658188,0.0,0.0
"[17, 4, 5, 0, 1]",0.06524462294189093,0.3775904312410573,0.06196072433082944,0.073128873663499,0.06213742355752116,0.06671762309619352,0.06853507463952978
"[17, 4, 5, 1, 0]",0.045106447956948695,0.04679520887270353,0.04734178624276201,0.04514101379344803,1.674903140773982,0.04566164567719446,0.04606190392691524
"[16, 4, 5, 0, 1]",0.06712901789148269,0.057494128411716604,0.06450589150665066,0.0676551995014052,0.06448394435804962,0.06648110647490849,2.6047707415534753
"[16, 4, 5, 1, 0]",0.0463320688720918,0.04541002721027838,0.04531530569931339,0.04556497033633278,0.5552788423872109,0.045767633814263284,0.046068827699853036
"[17, 4, 5, 0, 0]",0.027731443061508577,0.16918260528384635,0.0573715369620597,0.1126532843414081,0.0,0.01673870077451004,0.0
"[19, 4, 5, 0, 1]",0.06734255077463483,0.09110181886760818,0.09054900790889231,0.03355360692886959,0.06593679781124259,0.06511328703388534,0.09375800363857963
"[10, 2, 2, 1, 0]",0.05811107794647382,0.05818161635525257,0.06021509558218396,0.059275083902543234,0.0519183200273695,0.058396125494975866,0.06042668462592838
