,0,1,2,3,4,5,6
"[9, 14, 4, 0, 1]",105673.38938299607,75876.6541012561,0.0,0.22602218904510873,425.64004673520765,695.7824007124357,0.0
"[9, 14, 4, 1, 0]",36.5433838306873,23944.693407405062,502.08288855095196,0.0,0.0,90609.04055756643,0.0
"[8, 14, 4, 1, 0]",83.010171554447,56099.52455920526,1.1037553609666104,34992.37478210195,57289.454713526124,78014.05081604705,0.0
"[9, 14, 3, 1, 0]",0.0,341414.9181229209,0.0,0.0,159315.21050410543,594501.0542061254,0.0
"[9, 14, 3, 0, 1]",422673.77290729596,546161.7166407233,65941.96797293588,544999.635692189,632310.2438013328,552362.6965605202,1.4023628189071342
"[10, 14, 3, 0, 1]",225959.51800708554,748137.0973015461,225915.6362896494,0.0,0.0,227702.383461799,231111.0628184669
"[10, 14, 3, 1, 0]",698018.0719558954,732981.7271625875,607262.2308221189,0.0,0.0,665744.4711657253,736391.0715605536
"[11, 14, 3, 0, 1]",0.0,852102.9384288602,0.0,0.0,112580.46198712944,953975.59726396,0.0
"[11, 14, 3, 1, 0]",935388.2806638702,838573.7299355589,843515.0303907648,398961.4257712148,811526.7497334692,902406.9367380284,76179.57827660188
"[13, 12, 2, 0, 0]",0.0,367296.7157175487,0.0,0.0,0.0,0.0,0.0
"[16, 12, 2, 0, 0]",0.0,1.1508143072817278,0.0,0.0,0.0,5.177901525534182,0.0
"[17, 12, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,1.8994282155261413,0.0
"[19, 11, 2, 0, 1]",0.0,0.40276893904698724,0.0,0.0,0.0,0.0,0.0
"[20, 11, 2, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[9, 9, 2, 0, 0]",0.0,388317.6052202297,0.0,0.0,0.0,279.7657931692295,0.0
"[15, 14, 4, 0, 0]",0.0,0.0,0.0,0.0,0.0,1046.9696892875857,0.0
"[4, 8, 3, 0, 0]",0.0,39292.29332478233,0.0,0.0,0.0,40209.05759008007,3.5050705740855244
"[5, 8, 3, 0, 0]",0.0,30170.849458129676,0.0,0.0,0.0,65114.998698273565,0.0
"[5, 8, 3, 1, 0]",65196.0652284726,58923.88877525861,60028.69565376554,2618.6079312931947,0.0,54674.52541465822,21122.508944324636
"[5, 8, 3, 0, 1]",0.0,59838.34148347465,0.0,0.0,0.0,7791.763011325508,0.0
"[7, 9, 3, 0, 0]",0.0,579910.072792798,0.0,0.0,0.0,560093.3228536852,0.0
"[9, 12, 3, 1, 0]",0.0,626988.8384167844,655703.30123183,0.0,0.0,626367.0427110904,65550.46517465674
"[9, 12, 3, 0, 1]",411957.99761044676,631405.5720986002,663881.2457544038,0.0,0.0,447429.57392529235,180298.94560214222
"[9, 12, 4, 1, 0]",179591.18304748787,100551.72158727012,169262.50173131435,131549.1584448602,13121.9034461582,171924.98377150405,164650.4234204925
"[10, 12, 4, 1, 0]",164485.21590246152,176720.84742510604,153069.21219005954,286887.89176160994,214157.07600073624,192666.86954714556,223130.09297764528
"[10, 12, 4, 0, 1]",0.0,254037.37981892645,69349.41158941755,0.0,0.0,1002.3325171850281,0.0
"[3, 6, 1, 0, 0]",0.0,42455.81779162252,0.0,0.0,0.0,43085.61789904642,0.0
"[4, 8, 2, 0, 0]",0.0,12093.713939466346,0.0,0.0,0.0,58659.67002972968,0.0
"[9, 10, 4, 0, 0]",0.0,246055.77147166978,0.0,0.0,0.0,122.34392107189507,0.0
"[8, 12, 4, 1, 0]",21949.294600885827,171929.24441873375,82242.2181164515,62043.03561455484,153725.21092365944,163162.0736001399,249.86726693896838
"[9, 12, 4, 0, 0]",0.0,0.0,0.0,0.0,0.0,165343.2936712411,0.0
"[10, 12, 4, 0, 0]",0.0,264885.5364684347,0.0,0.0,0.0,388.13755988936805,0.0
"[10, 13, 4, 0, 0]",0.0,101397.61949095385,0.0,0.0,0.0,10819.319255951237,0.0
"[11, 13, 4, 0, 1]",51543.95244165153,48280.382039446864,57304.39936151705,78674.77765451382,44849.66168618575,55264.22094851181,21248.467036859907
"[11, 13, 4, 0, 0]",0.0,35177.11322615761,0.0,0.0,0.0,28306.213100899924,0.0
"[12, 13, 4, 0, 0]",0.0,53558.000618692226,0.0,0.0,0.0,0.0,0.0
"[20, 17, 4, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[3, 6, 0, 0, 0]",0.0,12827.960500504896,0.0,0.0,0.0,0.0,0.0
"[9, 10, 1, 1, 0]",34036.26917631815,26165.97710514878,58081.71880627398,0.0,0.0,4342.043202931201,0.0
"[10, 11, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,1.4162454358695977,0.0
"[10, 11, 1, 0, 1]",0.0,0.6308618942717924,0.0,0.0,0.0,0.46882524927123737,0.0
"[11, 12, 1, 0, 1]",0.0,5.602336797983536,0.0,0.0,0.0,0.0,0.48577050750449624
"[11, 12, 1, 1, 0]",0.0,4.3357262131293925,0.0,0.0,0.0,5.041879035802135,1.5373090116189958
"[11, 11, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,194156.8739166468,0.0
"[18, 14, 2, 0, 0]",0.0,1.9726595161333083,0.0,0.0,0.0,1.0472632202967387,0.0
"[11, 6, 3, 1, 0]",0.0,0.0,1.5512255362124503,0.0,0.0,72805.75196448875,0.0
"[11, 6, 3, 0, 1]",0.0,72690.17021772945,0.0,0.0,0.0,0.0,0.0
"[12, 6, 3, 1, 0]",0.0,0.06478248308863914,0.0,0.0,0.0,0.0,0.0
"[12, 7, 3, 1, 0]",0.0,154809.07534926172,0.0,0.0,0.0,66242.55948546741,1.7673051784757554
"[12, 7, 3, 0, 1]",0.0,92488.9566778556,0.0,0.0,0.0,0.0,0.0
"[13, 7, 3, 1, 0]",0.0,4.169562933334902,0.0,0.0,0.0,0.0,0.0
"[13, 7, 3, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 7, 3, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[14, 9, 3, 0, 1]",0.0,418.66416023072344,0.0,0.0,0.0,319.5309598540181,0.0
"[15, 9, 3, 1, 0]",475.14748779736425,1.8297794774327816,342.8529216683639,0.0,0.0,4.373192769209275,0.0
"[15, 9, 3, 0, 1]",4.859117218169459,271.91821190167224,1.3785251662961422,0.0,0.0,0.0,0.0
"[15, 9, 3, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 10, 3, 0, 0]",0.0,284.2174480548213,0.0,0.0,14.930598916874313,0.0,0.0
"[18, 12, 3, 1, 0]",27.538502610232065,0.0,3.4473200424638577,0.0,0.0,16.67720303649214,0.0
"[19, 13, 3, 0, 0]",0.0,1.4384536460529023,0.0,0.0,0.0,0.0,0.0
"[19, 13, 3, 0, 1]",0.0,1.3037194481871333,0.0,0.0,0.0,0.0,0.0
"[20, 14, 3, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 6, 1, 0, 0]",0.0,10513.637274107085,0.0,0.0,0.0,10493.60864282682,0.0
"[1, 7, 1, 0, 0]",5331.803389678173,9277.094049572384,2129.7822174869443,0.0,0.0,0.0,0.0
"[6, 9, 3, 0, 0]",0.0,234214.31655709687,0.0,0.0,0.0,215033.973075624,0.0
"[8, 10, 3, 0, 0]",0.0,679977.1172165385,338023.97446348384,0.0,0.0,697960.742968348,0.0
"[9, 11, 3, 0, 0]",0.0,653094.5936112825,0.0,0.0,0.0,243373.23111203575,0.0
"[11, 13, 3, 0, 0]",0.0,1397521.8067796605,0.0,0.0,0.0,1511305.403079839,0.0
"[10, 13, 3, 0, 0]",0.0,1171527.634659668,0.0,0.0,0.0,1190436.5566420075,0.0
"[10, 13, 3, 0, 1]",427963.9876687692,938562.0397316015,929837.6409405207,0.0,936136.5226025229,1010696.4589444025,537724.5517475691
"[10, 13, 3, 1, 0]",931693.2970842662,683017.1366493602,908797.5036407305,0.0,968053.9840834017,891629.8938585237,998476.8734330434
"[17, 17, 3, 0, 1]",1.9947420222649013,28.669609289800086,0.0,0.0,0.0,0.8022087874830017,0.0
"[17, 17, 3, 0, 0]",0.0,95.86259387407179,0.0,0.0,0.0,0.0,0.0
"[18, 18, 3, 1, 0]",0.0,0.0,1.220806111810782,0.0,0.5407730008521869,0.9882523585139313,0.0
"[18, 18, 3, 0, 1]",0.0,1.2287373316577717,0.0,0.0,0.0,0.0,0.0
"[19, 18, 3, 1, 0]",0.0,0.2257977985503431,0.0,0.0,0.003361085198337688,0.7468254307779112,0.4943609592931779
"[19, 18, 3, 0, 1]",0.0,0.7391038298139095,0.0,0.0,0.0,0.0,0.0
"[20, 18, 3, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[3, 2, 1, 1, 0]",3825.5079542812255,10800.175246441893,16810.829442212005,17698.28629978778,56.880956121113286,16010.201959212016,10970.65554120504
"[3, 2, 1, 0, 1]",9.2382694414529,15785.906410237658,0.0,0.0,0.0,0.0,3.406682459165284
"[16, 13, 4, 0, 0]",0.0,61.139922432985685,0.0,0.0,0.0,346.28042588598447,0.0
"[16, 13, 5, 1, 0]",10.523536494615803,12.24832458069606,0.0,0.0,9.97090105101966,9.750319950120316,20.808224454152537
"[13, 13, 5, 0, 1]",0.0,275.4698309707312,7.201489064690779,0.0,0.0,0.0,0.0
"[13, 13, 5, 1, 0]",0.0,63.87696842033691,317.655647188287,0.0,199.79619188433168,278.2327385023285,0.0
"[13, 12, 5, 1, 0]",6.950457860508357,3.0478506389273234,3.286871782566523,0.0,0.0,5.62987061573577,522.1320206296886
"[14, 12, 5, 1, 0]",0.0,5.754711954110967,38.800768145261856,0.0,3.5591548894421634,4.831194603211452,0.0
"[14, 12, 5, 0, 1]",0.0,5.176037436865317,3.7726321516769885,0.0,0.0,4.987767951537816,0.0
"[14, 12, 5, 0, 0]",0.0,5.043663654161678,0.0,0.0,0.0,8.788015582440767,0.0
"[18, 14, 5, 0, 0]",0.0,9.254160956962819,0.0,0.0,0.0,16.51475421460213,0.0
"[19, 14, 5, 1, 0]",0.9817164098427557,0.0,0.3928786143990274,0.0,0.0,1.4958789412928735,1.0140100077982988
"[19, 14, 5, 0, 1]",0.0,1.4678919435181634,0.0,0.0,0.0,0.0,0.0
"[19, 14, 5, 0, 0]",0.0,0.644737693157839,0.0,0.0,0.0,0.0,0.0
"[20, 14, 5, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[3, 4, 2, 1, 0]",24806.75482541132,26418.748793547864,19665.267481690607,18365.59692066339,27729.03200855187,23182.88060380188,24670.161646748988
"[3, 4, 2, 0, 1]",3670.5193997710758,25357.441203970815,0.0,2499.4271833330645,0.0,4957.746021686544,0.0
"[4, 4, 2, 0, 0]",0.0,56094.76642320627,0.0,0.0,0.0,0.0,0.0
"[6, 5, 3, 0, 1]",0.0,78547.71053819265,0.0,0.0,0.0,0.0,0.0
"[6, 6, 3, 1, 0]",131777.58752524658,46542.18677668796,135718.76592175176,8552.555792893363,29936.566950655757,139819.895818619,27086.98952991249
"[14, 11, 5, 0, 0]",0.0,2.9223869447628443,0.0,0.0,0.0,8.48546205923544,0.0
"[18, 14, 6, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[18, 14, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[19, 14, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[19, 14, 6, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[19, 15, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[19, 15, 6, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[20, 15, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 1, 0, 1, 0]",13100.132690544808,867.4854682759524,11401.617672132252,0.0,0.0,11575.49760637421,0.0
"[1, 1, 0, 0, 1]",0.0,13161.971962578238,0.0,0.0,0.0,0.0,0.0
"[8, 6, 1, 1, 0]",1.3353729350643075,370.5830611815465,2.417615141249957,3.0759380327550647,0.0,322.01702422124504,38853.66445668454
"[8, 6, 1, 0, 0]",0.0,3325.6739275506293,0.0,0.0,0.0,228.54946718016654,0.0
"[9, 7, 1, 0, 1]",3.4049375861214033,22969.55897282469,0.0,0.0,0.0,0.0,0.0
"[9, 7, 1, 0, 0]",0.0,10308.919437473092,0.0,0.0,0.0,35018.29627380532,0.0
"[10, 9, 1, 1, 0]",0.0,8.110548515470207,0.0,0.0,0.0,171936.80113432626,0.0
"[10, 9, 1, 0, 1]",2.1851245796989205,7.299493663918417,169629.84426514767,0.0,0.0,1.6843846390712727,0.0
"[10, 9, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,1.9176514247995662,0.0
"[11, 9, 1, 0, 1]",0.0,77435.33886050798,0.0,0.0,0.0,0.0,0.0
"[11, 9, 1, 1, 0]",83058.14557740872,0.0,7.17601808577775,0.0,0.0,78230.53347293555,0.0
"[11, 8, 1, 1, 0]",6.688290457861517,0.8759993930444228,0.0,0.0,0.0,0.7052077060648739,0.0
"[11, 9, 1, 0, 0]",0.02275465331617871,0.0,0.0,0.0,0.0,0.05022793014899851,0.0
"[12, 9, 1, 0, 1]",0.0,3.721012092846279,0.0,0.0,0.0,3.0324420678191735,0.0
"[12, 9, 1, 1, 0]",0.9069922919827722,4.760837993227455,0.0,0.0,0.0,4.19101353086082,0.0
"[12, 9, 1, 0, 0]",0.0,3.7600754570134316,0.0,0.0,0.0,2.4776786348166815,0.0
"[13, 9, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 9, 1, 1, 0]",2.097453117043258,0.0,0.0,0.0,0.0,0.23899993933271257,0.0
"[13, 8, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 9, 1, 0, 1]",0.0,1.4955559323049123,0.0,0.0,0.0,0.0,0.0
"[13, 8, 1, 1, 0]",0.0,0.0,1.211937911647339,0.0,0.0,0.0,0.0
"[14, 9, 1, 1, 0]",0.4969786636832187,0.0,0.0,0.0,0.0,0.0,1.558115751108187
"[14, 9, 1, 0, 1]",0.0,1.2077700046534878,0.0,0.0,0.0,0.0,0.0
"[15, 9, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 8, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 8, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 8, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 8, 2, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 8, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 9, 2, 0, 0]",0.0,1.0776971096406553,0.0,0.0,0.0,0.0,0.0
"[16, 9, 2, 1, 0]",0.0,0.14768626786359174,1.1915971060294217,0.0,0.0,1.2693740578374186,0.0
"[16, 9, 2, 0, 1]",0.0,1.104427156845942,1.4103954540768693,0.0,0.0,0.0,0.0
"[18, 10, 2, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0672355309183583,0.0
"[18, 10, 2, 0, 1]",0.07475400723610161,0.05927940255218017,0.0,0.0,0.0,0.227868423855796,0.0
"[19, 11, 2, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[20, 12, 2, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[7, 5, 2, 1, 0]",86853.8062123361,15392.686026714735,10514.572976718402,0.0,0.0,67432.69568990207,16805.97277107219
"[7, 8, 4, 0, 1]",0.0,96396.31285531889,0.0,0.0,0.0,0.0,0.0
"[7, 8, 4, 1, 0]",82426.32124629452,69282.98230726359,108517.62949382431,36450.60278173715,0.0,85862.7882289087,90871.67633797391
"[8, 8, 3, 0, 0]",0.0,507651.87469869485,0.0,0.0,0.0,419832.742174835,0.0
"[17, 10, 5, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[18, 11, 5, 1, 0]",0.3081895600259488,0.5543724777620175,0.8389748793712923,0.0,0.0,0.7666073647249702,0.0
"[18, 11, 5, 0, 1]",0.0,0.8220090216740807,0.0,0.0,0.0,0.5301876960836351,0.0
"[0, 8, 1, 1, 0]",5467.133298230601,9742.554499883721,9242.887834423756,2987.7206933854923,7962.842418123506,9512.577458065814,6291.190275362074
"[0, 8, 1, 0, 1]",698.9427872375459,10227.29305882571,0.0,3074.854301369157,2408.259269178388,5308.585594182676,0.0
"[1, 9, 1, 1, 0]",6159.067422950637,3081.995002038269,5769.006906162349,2342.2194051285514,3077.958127297792,5554.818864739914,2791.3813017651983
"[1, 9, 1, 0, 1]",1643.5260406686966,5736.7038965918555,1291.41950931102,1043.1785031706745,3946.705364933278,6323.973181278707,1771.601679386904
"[2, 9, 1, 0, 1]",7870.166173888917,7045.518674569249,8026.456360382889,8103.345269193924,7890.517330539279,8071.657482068278,7927.460237360869
"[2, 9, 1, 1, 0]",664.3411800231494,7448.398773617822,1418.6208425478899,1122.8327679029137,1929.0832816938278,7453.619932707397,0.0
"[2, 9, 1, 0, 0]",0.0,1804.3527588374277,0.0,0.0,0.0,8431.03111273448,0.0
"[2, 10, 1, 0, 1]",6742.071920221511,5633.989129088383,6464.020725405808,6414.455197621204,6479.422982754944,6507.754038217616,6478.174066079954
"[2, 10, 1, 1, 0]",1536.7555326431348,344.8034432121133,0.0,434.68389607729523,0.0,6166.031050765516,0.0
"[3, 10, 1, 1, 0]",7684.645992914709,8107.050484962096,9464.784729535386,5224.463586916293,2725.558061998907,8184.734889936553,8292.608372110128
"[3, 10, 1, 0, 1]",9.554310611779734,8844.75900606909,0.0,0.0,0.0,8817.504419344912,520.9338357112683
"[3, 10, 1, 0, 0]",0.0,9608.401615581837,0.0,0.0,0.0,828.7982404226807,0.0
"[3, 10, 2, 0, 1]",7.579129073559495,11175.444861093474,0.0,1698.0083678774154,0.0,0.0,0.0
"[3, 10, 2, 1, 0]",10662.010034970624,11155.69979761656,10242.683659345505,9565.17359940654,2329.8892984188574,10587.235637252572,11131.466041049698
"[4, 10, 2, 1, 0]",25502.563854140146,27684.973391915784,25190.223799302992,7962.033234563846,0.0,25763.61177613109,24453.230578459832
"[4, 11, 2, 1, 0]",23613.23691932085,24608.329477878422,24616.032206796208,8464.367892240723,21584.893930588692,23770.207765302683,24377.757854810465
"[4, 11, 2, 0, 1]",3169.6077082035335,23497.126049418097,0.0,0.0,0.0,0.0,3.1545802759127115
"[4, 10, 2, 0, 1]",0.0,28138.961326481956,0.0,0.0,0.0,0.0,0.0
"[5, 11, 2, 0, 1]",0.0,149878.75101294523,53.12963727090913,0.0,0.0,2358.0367127042978,0.0
"[6, 11, 3, 1, 0]",161286.15443746618,180598.3914232543,184441.03168405182,19383.13014120163,182391.96998782473,185363.98566460732,185252.49543033153
"[7, 11, 3, 1, 0]",190131.24082170465,7.0176431497423755,0.0,0.0,0.0,356615.83024101943,213078.98250184505
"[7, 11, 3, 0, 1]",295755.73384019756,379406.4062801371,287506.7078172129,413048.8393556782,58663.63053646268,328664.28619127895,383182.01363098645
"[14, 13, 4, 0, 0]",0.0,2135.635043068984,0.0,0.0,41.970577842181356,2107.166157666814,0.0
"[2, 6, 0, 0, 0]",0.0,17885.588702088586,0.0,0.0,0.0,46.68872023239397,0.0
"[3, 7, 0, 0, 1]",0.0,18262.076637227503,624.7106697940962,0.0,0.0,0.0,0.0
"[3, 7, 0, 1, 0]",768.0994708500991,4801.120394496165,2592.2110765960047,0.0,0.0,18448.577710070338,21231.465706699157
"[4, 8, 0, 1, 0]",0.0,479.25687812852686,3.4353903637592453,0.0,0.0,2679.6002169473536,0.0
"[4, 8, 0, 0, 1]",0.0,6550.603607350566,0.0,0.0,0.0,0.0,0.0
"[5, 8, 0, 1, 0]",0.0,10582.659817915817,0.0,0.0,0.0,9973.569933817385,2.1484791930576157
"[5, 8, 0, 0, 1]",0.0,11059.599910953433,0.0,0.0,0.0,10558.227382668867,0.0
"[8, 10, 1, 1, 0]",0.0,2.4031490937401085,16.784410502580617,0.0,18625.987107383862,32565.052104439936,45.1004433898164
"[8, 10, 1, 0, 1]",32228.447116872572,29693.50258674552,0.0,32230.099612748436,0.0,33259.89288448906,0.0
"[11, 12, 2, 0, 0]",0.0,20.310577669585864,0.0,0.0,0.0,427183.2298382597,0.0
"[19, 16, 3, 0, 0]",0.0,1.9080225381908011,0.0,0.0,0.0,0.0,0.0
"[20, 16, 3, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[11, 10, 5, 1, 0]",0.0,0.39184699571658665,0.0,0.0,0.0,3039.6665925293482,0.0
"[11, 10, 5, 0, 1]",0.8388848016399966,798.4385710996442,0.0,0.0,0.0,7912.99023366712,0.0
"[11, 9, 5, 1, 0]",0.0,2520.2843723923916,0.0,0.0,3.616568412220855,3.7538726742630053,0.0
"[11, 12, 5, 1, 0]",1280.0842847697143,9630.147487650058,895.6932573982313,0.0,1026.2269733579055,1068.0691590629876,4247.496004350977
"[12, 12, 5, 1, 0]",368.327209645959,1042.6328749059319,572.7066844015478,0.0,12.366942155343397,1051.8846786764857,238.41822136797867
"[12, 12, 5, 0, 1]",0.0,1109.0360514208337,1.2368007111731085,81.72523866294301,0.0,0.0,0.0
"[12, 10, 6, 0, 1]",0.0,0.003402799220896377,0.0,0.0,0.0,0.025989051638826286,0.0
"[13, 10, 6, 0, 1]",0.0,0.013258395071949761,0.0,0.0,0.0,0.0,0.0
"[13, 10, 6, 1, 0]",0.004977546451935826,0.01811409950402447,0.0,0.0,0.0,0.0019776502485366627,0.0
"[13, 11, 6, 1, 0]",0.0,0.01912829899223107,0.019256542668934538,0.0,0.0,0.0,0.0
"[13, 11, 6, 0, 1]",0.0,0.0025259374989702716,0.0,0.0,0.0,0.0,0.0
"[10, 11, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.10671485382322807,0.0
"[10, 11, 6, 0, 1]",0.05983951519774675,0.055096798368170115,2935.7568908926096,0.0,0.0,0.0,0.0
"[11, 11, 6, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.16674641774547921,0.0
"[12, 11, 6, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[13, 13, 6, 1, 0]",0.0,0.0,0.0,0.0,8.653502890619064e-06,0.0,0.0
"[13, 13, 6, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 13, 6, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 14, 6, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[15, 14, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 14, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 14, 6, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[17, 14, 6, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[17, 14, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[18, 14, 6, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[18, 15, 6, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[18, 15, 6, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 7, 1, 0, 0]",0.0,12459.315798194877,0.0,0.0,0.0,2480.480920453999,484.96726938950246
"[3, 8, 0, 0, 1]",0.0,6599.9236281359,0.0,0.0,0.0,0.0,0.0
"[4, 9, 0, 1, 0]",0.35598096333029244,0.0,0.0,277.39174186485445,0.0,1365.0771925611705,7730.76875937062
"[8, 10, 2, 0, 0]",0.0,222329.3456012793,0.0,0.0,0.0,322983.5940755425,0.0
"[9, 10, 2, 0, 0]",0.0,207180.8496170232,0.0,0.0,0.0,400707.699127163,0.0
"[14, 14, 4, 0, 0]",0.0,748.8994406653908,0.0,0.0,0.0,808.3093459369596,0.0
"[17, 17, 4, 1, 0]",19.88694860458915,37.30928720683434,13.021889998271867,11.884185220875597,36.81390958427778,36.467483882358046,1.8201115916143722
"[17, 17, 4, 0, 1]",0.0,45.3748429704101,0.0,0.0,0.0,0.0,0.0
"[19, 17, 4, 0, 0]",0.0,1.2438345836862592,0.0,0.0,0.0,1.20547491112457,0.0
"[16, 13, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 12, 1, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 12, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 12, 1, 0, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[16, 13, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,1.1332613928115265,0.0
"[17, 13, 1, 0, 1]",0.0,0.0,0.0,0.0,0.0,0.0,6.453940572879687
"[19, 15, 2, 0, 0]",0.0,1.1611296359284422,0.0,0.0,0.0,1.0742593940283676,0.0
"[20, 15, 2, 1, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[4, 9, 2, 1, 0]",33006.63341224311,38911.63109324599,33147.249814345036,29457.664511953128,11570.180780920273,32225.04345557384,33255.49712888149
"[4, 9, 2, 0, 0]",0.0,41029.88857692418,0.0,0.0,0.0,7342.725579685812,0.0
"[4, 9, 2, 0, 1]",0.0,34138.93473369319,0.0,0.0,0.0,26195.64124706029,0.0
"[5, 9, 2, 1, 0]",85423.57460531357,88059.36706871013,82189.832188351,22167.569443859968,13057.274697311592,79542.42572818029,83502.04217801375
"[5, 9, 2, 0, 1]",0.0,82549.00942755594,0.0,0.0,0.0,0.0,0.0
"[9, 13, 2, 1, 0]",0.0,0.0,0.0,20970.359445437727,0.0,69103.05985953279,0.18728969246821145
"[9, 13, 2, 0, 1]",71185.47124630737,67967.86067490287,0.0,22.001521309180777,0.0,11489.113476661445,84141.09250714144
"[10, 13, 2, 0, 0]",0.0,2.7438101898424545,0.0,0.0,0.0,0.0,0.0
"[12, 15, 3, 0, 1]",1.17570631136869,128598.5667527339,0.0,0.0,0.0,0.0,0.0
"[12, 15, 3, 1, 0]",3048.657293236364,0.0,114909.71127267748,0.0,0.0,65819.13059735583,254502.2423146953
"[13, 15, 3, 0, 1]",0.0,39462.81299207285,0.0,0.0,0.0,0.0,0.0
"[13, 16, 4, 1, 0]",29.58216692363493,7.850240255931155,676.8681549778481,309.4200511615406,29.581378149138285,357.21315349827546,42.80022406724416
"[13, 16, 4, 0, 1]",25.517643369569065,444.00655334346015,30.485482583494314,0.0,0.0,8.12648508753497,22.54957211032651
"[14, 16, 4, 1, 0]",90.76033854528994,60.842947280904504,696.2534834946398,0.0,0.0,745.4006113286854,0.0
"[14, 16, 4, 0, 1]",0.9898653852225874,888.1804545870525,1.0514791969899258,0.0,17.941379644035102,0.9762082651525252,0.0
"[15, 17, 4, 1, 0]",36.00236009136528,34.62019699312401,13.156062384046702,10.598638229376695,57.88110759134005,36.843549637871234,63.08686625441537
"[15, 17, 4, 0, 1]",0.0,48.69808404023145,6.838597964531939,0.0,0.0,39.35187962180315,9.298297952655753
"[16, 17, 4, 1, 0]",47.29543025610162,50.9427818016006,12.627873988855656,0.0,37.437553204446694,45.33667841630668,53.090633225298134
"[16, 17, 4, 0, 1]",0.0,67.97182569372707,-0.025440603163295883,0.0,0.0,-0.7889003935099277,0.0
"[16, 18, 4, 1, 0]",18.779203681065113,0.0,27.40785533458052,1.6863833303904572,41.678253366714735,14.420624534590274,19.903309701041177
"[16, 18, 4, 0, 0]",0.0,0.0,0.0,0.0,0.0,51.58209341026396,0.0
"[16, 18, 4, 0, 1]",14.380414319587095,23.022062904819546,0.0,0.0,0.0,0.7086878434341275,0.0
